"searge","name","notch","sig","notchsig","classname","classnotch","package","side"
"invertMouse","invertMouse","d","Z","Z","net/minecraft/src/GameSettings","fr","net/minecraft/src","0"
"keyBindInventory","keyBindInventory","o","Lnet/minecraft/src/KeyBinding;","Lit;","net/minecraft/src/GameSettings","fr","net/minecraft/src","0"
"keyBindRight","keyBindRight","m","Lnet/minecraft/src/KeyBinding;","Lit;","net/minecraft/src/GameSettings","fr","net/minecraft/src","0"
"optionsFile","optionsFile","A","Ljava/io/File;","Ljava/io/File;","net/minecraft/src/GameSettings","fr","net/minecraft/src","0"
"mc","mc","u","Lnet/minecraft/client/Minecraft;","Lnet/minecraft/client/Minecraft;","net/minecraft/src/GameSettings","fr","net/minecraft/src","0"
"mouseSensitivity","mouseSensitivity","c","F","F","net/minecraft/src/GameSettings","fr","net/minecraft/src","0"
"renderDistance","renderDistance","e","I","I","net/minecraft/src/GameSettings","fr","net/minecraft/src","0"
"keyBindings","keyBindings","t","[Lnet/minecraft/src/KeyBinding;","[Lit;","net/minecraft/src/GameSettings","fr","net/minecraft/src","0"
"keyBindSneak","keyBindSneak","s","Lnet/minecraft/src/KeyBinding;","Lit;","net/minecraft/src/GameSettings","fr","net/minecraft/src","0"
"keyBindChat","keyBindChat","q","Lnet/minecraft/src/KeyBinding;","Lit;","net/minecraft/src/GameSettings","fr","net/minecraft/src","0"
"DIFFICULTY_LEVELS","DIFFICULTY_LEVELS","z","[Ljava/lang/String;","[Ljava/lang/String;","net/minecraft/src/GameSettings","fr","net/minecraft/src","0"
"difficulty","difficulty","w","I","I","net/minecraft/src/GameSettings","fr","net/minecraft/src","0"
"limitFramerate","limitFramerate","h","Z","Z","net/minecraft/src/GameSettings","fr","net/minecraft/src","0"
"viewBobbing","viewBobbing","f","Z","Z","net/minecraft/src/GameSettings","fr","net/minecraft/src","0"
"keyBindForward","keyBindForward","j","Lnet/minecraft/src/KeyBinding;","Lit;","net/minecraft/src/GameSettings","fr","net/minecraft/src","0"
"keyBindJump","keyBindJump","n","Lnet/minecraft/src/KeyBinding;","Lit;","net/minecraft/src/GameSettings","fr","net/minecraft/src","0"
"keyBindBack","keyBindBack","l","Lnet/minecraft/src/KeyBinding;","Lit;","net/minecraft/src/GameSettings","fr","net/minecraft/src","0"
"thirdPersonView","thirdPersonView","x","Z","Z","net/minecraft/src/GameSettings","fr","net/minecraft/src","0"
"soundVolume","soundVolume","b","F","F","net/minecraft/src/GameSettings","fr","net/minecraft/src","0"
"craftingManager","craftingManager","a","Lnet/minecraft/src/CraftingManager;","Ldw;","net/minecraft/src/RecipeSorter","fs","net/minecraft/src","0"
"chunks","chunks","f","[Lnet/minecraft/src/Chunk;","[Lga;","net/minecraft/src/ChunkProviderLoadOrGenerate","ft","net/minecraft/src","0"
"lastQueriedChunkZPos","lastQueriedChunkZPos","b","I","I","net/minecraft/src/ChunkProviderLoadOrGenerate","ft","net/minecraft/src","0"
"lastQueriedChunkXPos","lastQueriedChunkXPos","a","I","I","net/minecraft/src/ChunkProviderLoadOrGenerate","ft","net/minecraft/src","0"
"chunkLoader","chunkLoader","e","Lnet/minecraft/src/IChunkLoader;","Laf;","net/minecraft/src/ChunkProviderLoadOrGenerate","ft","net/minecraft/src","0"
"chunkProvider","chunkProvider","d","Lnet/minecraft/src/IChunkProvider;","Law;","net/minecraft/src/ChunkProviderLoadOrGenerate","ft","net/minecraft/src","0"
"blankChunk","blankChunk","c","Lnet/minecraft/src/Chunk;","Lga;","net/minecraft/src/ChunkProviderLoadOrGenerate","ft","net/minecraft/src","0"
"lastQueriedChunk","lastQueriedChunk","h","Lnet/minecraft/src/Chunk;","Lga;","net/minecraft/src/ChunkProviderLoadOrGenerate","ft","net/minecraft/src","0"
"worldObj","worldObj","g","Lnet/minecraft/src/World;","Lcn;","net/minecraft/src/ChunkProviderLoadOrGenerate","ft","net/minecraft/src","0"
"pathPoints","pathPoints","a","[Lnet/minecraft/src/PathPoint;","[La;","net/minecraft/src/Path","fx","net/minecraft/src","0"
"count","count","b","I","I","net/minecraft/src/Path","fx","net/minecraft/src","0"
"playerPitch","playerPitch","i","F","F","net/minecraft/src/TileEntityRenderer","fz","net/minecraft/src","0"
"playerYaw","playerYaw","h","F","F","net/minecraft/src/TileEntityRenderer","fz","net/minecraft/src","0"
"staticPlayerZ","staticPlayerZ","d","D","D","net/minecraft/src/TileEntityRenderer","fz","net/minecraft/src","0"
"staticPlayerY","staticPlayerY","c","D","D","net/minecraft/src/TileEntityRenderer","fz","net/minecraft/src","0"
"worldObj","worldObj","f","Lnet/minecraft/src/World;","Lcn;","net/minecraft/src/TileEntityRenderer","fz","net/minecraft/src","0"
"staticPlayerX","staticPlayerX","b","D","D","net/minecraft/src/TileEntityRenderer","fz","net/minecraft/src","0"
"entityPlayer","entityPlayer","g","Lnet/minecraft/src/EntityPlayer;","Ldm;","net/minecraft/src/TileEntityRenderer","fz","net/minecraft/src","0"
"specialRendererMap","specialRendererMap","m","Ljava/util/Map;","Ljava/util/Map;","net/minecraft/src/TileEntityRenderer","fz","net/minecraft/src","0"
"fontRenderer","fontRenderer","n","Lnet/minecraft/src/FontRenderer;","Lkd;","net/minecraft/src/TileEntityRenderer","fz","net/minecraft/src","0"
"instance","instance","a","Lnet/minecraft/src/TileEntityRenderer;","Lfz;","net/minecraft/src/TileEntityRenderer","fz","net/minecraft/src","0"
"playerZ","playerZ","l","D","D","net/minecraft/src/TileEntityRenderer","fz","net/minecraft/src","0"
"playerY","playerY","k","D","D","net/minecraft/src/TileEntityRenderer","fz","net/minecraft/src","0"
"playerX","playerX","j","D","D","net/minecraft/src/TileEntityRenderer","fz","net/minecraft/src","0"
"renderEngine","renderEngine","e","Lnet/minecraft/src/RenderEngine;","Ley;","net/minecraft/src/TileEntityRenderer","fz","net/minecraft/src","0"
"height","height","i","I","I","net/minecraft/src/Chunk","ga","net/minecraft/src","0"
"skylightMap","skylightMap","f","Lnet/minecraft/src/NibbleArray;","Lmu;","net/minecraft/src/Chunk","ga","net/minecraft/src","0"
"canAddEntities","canAddEntities","p","Z","Z","net/minecraft/src/Chunk","ga","net/minecraft/src","0"
"isChunkLoaded","isChunkLoaded","c","Z","Z","net/minecraft/src/Chunk","ga","net/minecraft/src","0"
"heightMap","heightMap","h","[B","[B","net/minecraft/src/Chunk","ga","net/minecraft/src","0"
"blocklightMap","blocklightMap","g","Lnet/minecraft/src/NibbleArray;","Lmu;","net/minecraft/src/Chunk","ga","net/minecraft/src","0"
"isModified","isModified","o","Z","Z","net/minecraft/src/Chunk","ga","net/minecraft/src","0"
"lastSaveTime","lastSaveTime","s","J","J","net/minecraft/src/Chunk","ga","net/minecraft/src","0"
"chunkTileEntityMap","chunkTileEntityMap","l","Ljava/util/Map;","Ljava/util/Map;","net/minecraft/src/Chunk","ga","net/minecraft/src","0"
"zPosition","zPosition","k","I","I","net/minecraft/src/Chunk","ga","net/minecraft/src","0"
"hasEntities","hasEntities","r","Z","Z","net/minecraft/src/Chunk","ga","net/minecraft/src","0"
"isTerrainPopulated","isTerrainPopulated","n","Z","Z","net/minecraft/src/Chunk","ga","net/minecraft/src","0"
"entities","entities","m","[Ljava/util/List;","[Ljava/util/List;","net/minecraft/src/Chunk","ga","net/minecraft/src","0"
"isLit","isLit","a","Z","Z","net/minecraft/src/Chunk","ga","net/minecraft/src","0"
"xPosition","xPosition","j","I","I","net/minecraft/src/Chunk","ga","net/minecraft/src","0"
"worldObj","worldObj","d","Lnet/minecraft/src/World;","Lcn;","net/minecraft/src/Chunk","ga","net/minecraft/src","0"
"blocks","blocks","b","[B","[B","net/minecraft/src/Chunk","ga","net/minecraft/src","0"
"data","data","e","Lnet/minecraft/src/NibbleArray;","Lmu;","net/minecraft/src/Chunk","ga","net/minecraft/src","0"
"canRemoveEntities","canRemoveEntities","q","Z","Z","net/minecraft/src/Chunk","ga","net/minecraft/src","0"
"unused","unused","q","Lnet/minecraft/src/Material;","Lgb;","net/minecraft/src/Material","gb","net/minecraft/src","0"
"glass","glass","o","Lnet/minecraft/src/Material;","Lgb;","net/minecraft/src/Material","gb","net/minecraft/src","0"
"canBurn","canBurn","w","Z","Z","net/minecraft/src/Material","gb","net/minecraft/src","0"
"cactus","cactus","u","Lnet/minecraft/src/Material;","Lgb;","net/minecraft/src/Material","gb","net/minecraft/src","0"
"snow","snow","s","Lnet/minecraft/src/Material;","Lgb;","net/minecraft/src/Material","gb","net/minecraft/src","0"
"sponge","sponge","j","Lnet/minecraft/src/Material;","Lgb;","net/minecraft/src/Material","gb","net/minecraft/src","0"
"leaves","leaves","h","Lnet/minecraft/src/Material;","Lgb;","net/minecraft/src/Material","gb","net/minecraft/src","0"
"circuits","circuits","n","Lnet/minecraft/src/Material;","Lgb;","net/minecraft/src/Material","gb","net/minecraft/src","0"
"fire","fire","l","Lnet/minecraft/src/Material;","Lgb;","net/minecraft/src/Material","gb","net/minecraft/src","0"
"grass","grass","b","Lnet/minecraft/src/Material;","Lgb;","net/minecraft/src/Material","gb","net/minecraft/src","0"
"water","water","f","Lnet/minecraft/src/Material;","Lgb;","net/minecraft/src/Material","gb","net/minecraft/src","0"
"rock","rock","d","Lnet/minecraft/src/Material;","Lgb;","net/minecraft/src/Material","gb","net/minecraft/src","0"
"ice","ice","r","Lnet/minecraft/src/Material;","Lgb;","net/minecraft/src/Material","gb","net/minecraft/src","0"
"tnt","tnt","p","Lnet/minecraft/src/Material;","Lgb;","net/minecraft/src/Material","gb","net/minecraft/src","0"
"clay","clay","v","Lnet/minecraft/src/Material;","Lgb;","net/minecraft/src/Material","gb","net/minecraft/src","0"
"craftedSnow","craftedSnow","t","Lnet/minecraft/src/Material;","Lgb;","net/minecraft/src/Material","gb","net/minecraft/src","0"
"plants","plants","i","Lnet/minecraft/src/Material;","Lgb;","net/minecraft/src/Material","gb","net/minecraft/src","0"
"lava","lava","g","Lnet/minecraft/src/Material;","Lgb;","net/minecraft/src/Material","gb","net/minecraft/src","0"
"sand","sand","m","Lnet/minecraft/src/Material;","Lgb;","net/minecraft/src/Material","gb","net/minecraft/src","0"
"cloth","cloth","k","Lnet/minecraft/src/Material;","Lgb;","net/minecraft/src/Material","gb","net/minecraft/src","0"
"air","air","a","Lnet/minecraft/src/Material;","Lgb;","net/minecraft/src/Material","gb","net/minecraft/src","0"
"iron","iron","e","Lnet/minecraft/src/Material;","Lgb;","net/minecraft/src/Material","gb","net/minecraft/src","0"
"wood","wood","c","Lnet/minecraft/src/Material;","Lgb;","net/minecraft/src/Material","gb","net/minecraft/src","0"
"ipText","ipText","i","Ljava/lang/String;","Ljava/lang/String;","net/minecraft/src/GuiMultiplayer","gc","net/minecraft/src","0"
"parentScreen","parentScreen","a","Lnet/minecraft/src/GuiScreen;","Lbh;","net/minecraft/src/GuiMultiplayer","gc","net/minecraft/src","0"
"updateCounter","updateCounter","h","I","I","net/minecraft/src/GuiMultiplayer","gc","net/minecraft/src","0"
"movementKeyStates","movementKeyStates","f","[Z","[Z","net/minecraft/src/MovementInputFromOptions","gd","net/minecraft/src","0"
"gameSettings","gameSettings","g","Lnet/minecraft/src/GameSettings;","Lfr;","net/minecraft/src/MovementInputFromOptions","gd","net/minecraft/src","0"
"prevRidingRotUnused","prevRidingRotUnused","q","F","F","net/minecraft/src/EntityLiving","ge","net/minecraft/src","0"
"unusedFloat4","unusedFloat4","P","F","F","net/minecraft/src/EntityLiving","ge","net/minecraft/src","0"
"unusedRotationPitch","unusedRotationPitch","m","F","F","net/minecraft/src/EntityLiving","ge","net/minecraft/src","0"
"prevCameraPitch","prevCameraPitch","L","F","F","net/minecraft/src/EntityLiving","ge","net/minecraft/src","0"
"newPosZ","newPosZ","e","D","D","net/minecraft/src/EntityLiving","ge","net/minecraft/src","0"
"numTicksToChaseTarget","numTicksToChaseTarget","i","I","I","net/minecraft/src/EntityLiving","ge","net/minecraft/src","0"
"maxHurtTime","maxHurtTime","H","I","I","net/minecraft/src/EntityLiving","ge","net/minecraft/src","0"
"swingProgress","swingProgress","D","F","F","net/minecraft/src/EntityLiving","ge","net/minecraft/src","0"
"prevSwingProgress","prevSwingProgress","C","F","F","net/minecraft/src/EntityLiving","ge","net/minecraft/src","0"
"unusedBool1","unusedBool1","t","Z","Z","net/minecraft/src/EntityLiving","ge","net/minecraft/src","0"
"unusedFloat1","unusedFloat1","y","F","F","net/minecraft/src/EntityLiving","ge","net/minecraft/src","0"
"randomYawVelocity","randomYawVelocity","X","F","F","net/minecraft/src/EntityLiving","ge","net/minecraft/src","0"
"texture","texture","u","Ljava/lang/String;","Ljava/lang/String;","net/minecraft/src/EntityLiving","ge","net/minecraft/src","0"
"unusedFloat3","unusedFloat3","T","F","F","net/minecraft/src/EntityLiving","ge","net/minecraft/src","0"
"limbSwing","limbSwing","S","F","F","net/minecraft/src/EntityLiving","ge","net/minecraft/src","0"
"entityType","entityType","x","Ljava/lang/String;","Ljava/lang/String;","net/minecraft/src/EntityLiving","ge","net/minecraft/src","0"
"ridingRotUnused","ridingRotUnused","p","F","F","net/minecraft/src/EntityLiving","ge","net/minecraft/src","0"
"isAIEnabled","isAIEnabled","B","Z","Z","net/minecraft/src/EntityLiving","ge","net/minecraft/src","0"
"unusedFloat","unusedFloat","l","F","F","net/minecraft/src/EntityLiving","ge","net/minecraft/src","0"
"unusedInt","unusedInt","O","I","I","net/minecraft/src/EntityLiving","ge","net/minecraft/src","0"
"attackTime","attackTime","K","I","I","net/minecraft/src/EntityLiving","ge","net/minecraft/src","0"
"newPosY","newPosY","d","D","D","net/minecraft/src/EntityLiving","ge","net/minecraft/src","0"
"hurtTime","hurtTime","G","I","I","net/minecraft/src/EntityLiving","ge","net/minecraft/src","0"
"prevHealth","prevHealth","F","I","I","net/minecraft/src/EntityLiving","ge","net/minecraft/src","0"
"dead","dead","N","Z","Z","net/minecraft/src/EntityLiving","ge","net/minecraft/src","0"
"moveForward","moveForward","W","F","F","net/minecraft/src/EntityLiving","ge","net/minecraft/src","0"
"prevRotationUnused","prevRotationUnused","s","F","F","net/minecraft/src/EntityLiving","ge","net/minecraft/src","0"
"limbYaw","limbYaw","R","F","F","net/minecraft/src/EntityLiving","ge","net/minecraft/src","0"
"prevRenderYawOffset","prevRenderYawOffset","o","F","F","net/minecraft/src/EntityLiving","ge","net/minecraft/src","0"
"unusedRotationPitch2","unusedRotationPitch2","k","F","F","net/minecraft/src/EntityLiving","ge","net/minecraft/src","0"
"newRotationPitch","newRotationPitch","g","D","D","net/minecraft/src/EntityLiving","ge","net/minecraft/src","0"
"deathTime","deathTime","J","I","I","net/minecraft/src/EntityLiving","ge","net/minecraft/src","0"
"newPosX","newPosX","c","D","D","net/minecraft/src/EntityLiving","ge","net/minecraft/src","0"
"unusedBool2","unusedBool2","v","Z","Z","net/minecraft/src/EntityLiving","ge","net/minecraft/src","0"
"moveSpeed","moveSpeed","aa","F","F","net/minecraft/src/EntityLiving","ge","net/minecraft/src","0"
"health","health","E","I","I","net/minecraft/src/EntityLiving","ge","net/minecraft/src","0"
"unusedFloat2","unusedFloat2","A","F","F","net/minecraft/src/EntityLiving","ge","net/minecraft/src","0"
"currentTarget","currentTarget","h","Lnet/minecraft/src/Entity;","Lkh;","net/minecraft/src/EntityLiving","ge","net/minecraft/src","0"
"newPosRotationIncrements","newPosRotationIncrements","b","I","I","net/minecraft/src/EntityLiving","ge","net/minecraft/src","0"
"defaultPitch","defaultPitch","Z","F","F","net/minecraft/src/EntityLiving","ge","net/minecraft/src","0"
"unusedRotation","unusedRotation","w","F","F","net/minecraft/src/EntityLiving","ge","net/minecraft/src","0"
"moveStrafing","moveStrafing","V","F","F","net/minecraft/src/EntityLiving","ge","net/minecraft/src","0"
"rotationUnused","rotationUnused","r","F","F","net/minecraft/src/EntityLiving","ge","net/minecraft/src","0"
"entityAge","entityAge","U","I","I","net/minecraft/src/EntityLiving","ge","net/minecraft/src","0"
"prevLimbYaw","prevLimbYaw","Q","F","F","net/minecraft/src/EntityLiving","ge","net/minecraft/src","0"
"renderYawOffset","renderYawOffset","n","F","F","net/minecraft/src/EntityLiving","ge","net/minecraft/src","0"
"cameraPitch","cameraPitch","M","F","F","net/minecraft/src/EntityLiving","ge","net/minecraft/src","0"
"attackedAtYaw","attackedAtYaw","I","F","F","net/minecraft/src/EntityLiving","ge","net/minecraft/src","0"
"newRotationYaw","newRotationYaw","f","D","D","net/minecraft/src/EntityLiving","ge","net/minecraft/src","0"
"heartsHalvesLife","heartsHalvesLife","j","I","I","net/minecraft/src/EntityLiving","ge","net/minecraft/src","0"
"isJumping","isJumping","Y","Z","Z","net/minecraft/src/EntityLiving","ge","net/minecraft/src","0"
"livingSoundTime","livingSoundTime","a","I","I","net/minecraft/src/EntityLiving","ge","net/minecraft/src","0"
"scoreValue","scoreValue","z","I","I","net/minecraft/src/EntityLiving","ge","net/minecraft/src","0"
"spawnID","spawnID","a","I","I","net/minecraft/src/ItemReed","gf","net/minecraft/src","0"
"baseEntity","baseEntity","a","Lnet/minecraft/src/EntityPlayer;","Ldm;","net/minecraft/src/RenderSorter","gl","net/minecraft/src","0"
"longValue","longValue","a","J","J","net/minecraft/src/NBTTagLong","gn","net/minecraft/src","0"
"exception","exception","b","Ljava/lang/Throwable;","Ljava/lang/Throwable;","net/minecraft/src/UnexpectedThrowable","go","net/minecraft/src","0"
"description","description","a","Ljava/lang/String;","Ljava/lang/String;","net/minecraft/src/UnexpectedThrowable","go","net/minecraft/src","0"
"entityId","entityId","a","I","I","net/minecraft/src/Packet20NamedEntitySpawn","gp","net/minecraft/src","0"
"pitch","pitch","g","B","B","net/minecraft/src/Packet20NamedEntitySpawn","gp","net/minecraft/src","0"
"rotation","rotation","f","B","B","net/minecraft/src/Packet20NamedEntitySpawn","gp","net/minecraft/src","0"
"currentItem","currentItem","h","I","I","net/minecraft/src/Packet20NamedEntitySpawn","gp","net/minecraft/src","0"
"zPosition","zPosition","e","I","I","net/minecraft/src/Packet20NamedEntitySpawn","gp","net/minecraft/src","0"
"name","name","b","Ljava/lang/String;","Ljava/lang/String;","net/minecraft/src/Packet20NamedEntitySpawn","gp","net/minecraft/src","0"
"yPosition","yPosition","d","I","I","net/minecraft/src/Packet20NamedEntitySpawn","gp","net/minecraft/src","0"
"xPosition","xPosition","c","I","I","net/minecraft/src/Packet20NamedEntitySpawn","gp","net/minecraft/src","0"
"modelSlime","modelSlime","f","Lnet/minecraft/src/ModelBase;","Lfo;","net/minecraft/src/RenderSlime","gq","net/minecraft/src","0"
"systemTime","systemTime","d","J","J","net/minecraft/src/LoadingScreenRenderer","gr","net/minecraft/src","0"
"mc","mc","b","Lnet/minecraft/client/Minecraft;","Lnet/minecraft/client/Minecraft;","net/minecraft/src/LoadingScreenRenderer","gr","net/minecraft/src","0"
"currentlyDisplayedText","currentlyDisplayedText","c","Ljava/lang/String;","Ljava/lang/String;","net/minecraft/src/LoadingScreenRenderer","gr","net/minecraft/src","0"
"printText","printText","e","Z","Z","net/minecraft/src/LoadingScreenRenderer","gr","net/minecraft/src","0"
"currentlyDisplayedProgress","currentlyDisplayedProgress","a","Ljava/lang/String;","Ljava/lang/String;","net/minecraft/src/LoadingScreenRenderer","gr","net/minecraft/src","0"
"entityList","entityList","E","Ljava/util/Set;","Ljava/util/Set;","net/minecraft/src/WorldClient","gs","net/minecraft/src","0"
"entitySpawnQueue","entitySpawnQueue","F","Ljava/util/Set;","Ljava/util/Set;","net/minecraft/src/WorldClient","gs","net/minecraft/src","0"
"noTileEntityUpdates","noTileEntityUpdates","C","Z","Z","net/minecraft/src/WorldClient","gs","net/minecraft/src","0"
"sendQueue","sendQueue","A","Lnet/minecraft/src/NetClientHandler;","Lgy;","net/minecraft/src/WorldClient","gs","net/minecraft/src","0"
"entityHashTable","entityHashTable","D","Lnet/minecraft/src/MCHashTable;","Lfi;","net/minecraft/src/WorldClient","gs","net/minecraft/src","0"
"blocksToReceive","blocksToReceive","z","Ljava/util/LinkedList;","Ljava/util/LinkedList;","net/minecraft/src/WorldClient","gs","net/minecraft/src","0"
"clientChunkProvider","clientChunkProvider","B","Lnet/minecraft/src/ChunkProviderClient;","Llz;","net/minecraft/src/WorldClient","gs","net/minecraft/src","0"
"username","username","a","Ljava/lang/String;","Ljava/lang/String;","net/minecraft/src/Packet2Handshake","gt","net/minecraft/src","0"
"stackList","stackList","a","[Lnet/minecraft/src/ItemStack;","[Lev;","net/minecraft/src/InventoryCrafting","gu","net/minecraft/src","0"
"gridSize","gridSize","b","I","I","net/minecraft/src/InventoryCrafting","gu","net/minecraft/src","0"
"craftingInventory","craftingInventory","c","Lnet/minecraft/src/CraftingInventoryCB;","Lar;","net/minecraft/src/InventoryCrafting","gu","net/minecraft/src","0"
"numberOfBlocks","numberOfBlocks","b","I","I","net/minecraft/src/WorldGenClay","gv","net/minecraft/src","0"
"clayBlockId","clayBlockId","a","I","I","net/minecraft/src/WorldGenClay","gv","net/minecraft/src","0"
"rand","rand","b","Ljava/util/Random;","Ljava/util/Random;","net/minecraft/src/NetClientHandler","gy","net/minecraft/src","0"
"posUpdated","posUpdated","g","Z","Z","net/minecraft/src/NetClientHandler","gy","net/minecraft/src","0"
"loginProgress","loginProgress","a","Ljava/lang/String;","Ljava/lang/String;","net/minecraft/src/NetClientHandler","gy","net/minecraft/src","0"
"netManager","netManager","d","Lnet/minecraft/src/NetworkManager;","Lii;","net/minecraft/src/NetClientHandler","gy","net/minecraft/src","0"
"disconnected","disconnected","c","Z","Z","net/minecraft/src/NetClientHandler","gy","net/minecraft/src","0"
"worldClient","worldClient","f","Lnet/minecraft/src/WorldClient;","Lgs;","net/minecraft/src/NetClientHandler","gy","net/minecraft/src","0"
"mc","mc","e","Lnet/minecraft/client/Minecraft;","Lnet/minecraft/client/Minecraft;","net/minecraft/src/NetClientHandler","gy","net/minecraft/src","0"
"entityId","entityId","a","I","I","net/minecraft/src/Packet21PickupSpawn","ha","net/minecraft/src","0"
"roll","roll","g","B","B","net/minecraft/src/Packet21PickupSpawn","ha","net/minecraft/src","0"
"rotation","rotation","e","B","B","net/minecraft/src/Packet21PickupSpawn","ha","net/minecraft/src","0"
"pitch","pitch","f","B","B","net/minecraft/src/Packet21PickupSpawn","ha","net/minecraft/src","0"
"itemID","itemID","h","I","I","net/minecraft/src/Packet21PickupSpawn","ha","net/minecraft/src","0"
"count","count","i","I","I","net/minecraft/src/Packet21PickupSpawn","ha","net/minecraft/src","0"
"zPosition","zPosition","d","I","I","net/minecraft/src/Packet21PickupSpawn","ha","net/minecraft/src","0"
"xPosition","xPosition","b","I","I","net/minecraft/src/Packet21PickupSpawn","ha","net/minecraft/src","0"
"yPosition","yPosition","c","I","I","net/minecraft/src/Packet21PickupSpawn","ha","net/minecraft/src","0"
"posZ","posZ","b","I","I","net/minecraft/src/ChunkCoordinates","hc","net/minecraft/src","0"
"posX","posX","a","I","I","net/minecraft/src/ChunkCoordinates","hc","net/minecraft/src","0"
"entityId","entityId","a","I","I","net/minecraft/src/Packet18ArmAnimation","hf","net/minecraft/src","0"
"animate","animate","b","I","I","net/minecraft/src/Packet18ArmAnimation","hf","net/minecraft/src","0"
"body","body","e","Lnet/minecraft/src/ModelRenderer;","Lip;","net/minecraft/src/ModelQuadraped","hg","net/minecraft/src","0"
"leg1","leg1","f","Lnet/minecraft/src/ModelRenderer;","Lip;","net/minecraft/src/ModelQuadraped","hg","net/minecraft/src","0"
"head","head","d","Lnet/minecraft/src/ModelRenderer;","Lip;","net/minecraft/src/ModelQuadraped","hg","net/minecraft/src","0"
"leg4","leg4","i","Lnet/minecraft/src/ModelRenderer;","Lip;","net/minecraft/src/ModelQuadraped","hg","net/minecraft/src","0"
"leg2","leg2","g","Lnet/minecraft/src/ModelRenderer;","Lip;","net/minecraft/src/ModelQuadraped","hg","net/minecraft/src","0"
"leg3","leg3","h","Lnet/minecraft/src/ModelRenderer;","Lip;","net/minecraft/src/ModelQuadraped","hg","net/minecraft/src","0"
"slimeRightEye","slimeRightEye","b","Lnet/minecraft/src/ModelRenderer;","Lip;","net/minecraft/src/ModelSlime","hh","net/minecraft/src","0"
"slimeLeftEye","slimeLeftEye","c","Lnet/minecraft/src/ModelRenderer;","Lip;","net/minecraft/src/ModelSlime","hh","net/minecraft/src","0"
"slimeBodies","slimeBodies","a","Lnet/minecraft/src/ModelRenderer;","Lip;","net/minecraft/src/ModelSlime","hh","net/minecraft/src","0"
"slimeMouth","slimeMouth","d","Lnet/minecraft/src/ModelRenderer;","Lip;","net/minecraft/src/ModelSlime","hh","net/minecraft/src","0"
"graphicsLevel","graphicsLevel","a","Z","Z","net/minecraft/src/BlockLeavesBase","hi","net/minecraft/src","0"
"sideModels","sideModels","a","[Lnet/minecraft/src/ModelRenderer;","[Lip;","net/minecraft/src/ModelMinecart","hj","net/minecraft/src","0"
"codec","codec","b","Lnet/minecraft/src/CodecMus;","Lep;","net/minecraft/src/MusInputStream","hk","net/minecraft/src","0"
"inputStream","inputStream","d","Ljava/io/InputStream;","Ljava/io/InputStream;","net/minecraft/src/MusInputStream","hk","net/minecraft/src","0"
"hash","hash","c","I","I","net/minecraft/src/MusInputStream","hk","net/minecraft/src","0"
"buffer","buffer","a","[B","[B","net/minecraft/src/MusInputStream","hk","net/minecraft/src","0"
"tagMap","tagMap","a","Ljava/util/Map;","Ljava/util/Map;","net/minecraft/src/NBTTagCompound","hm","net/minecraft/src","0"
"intBuffer","intBuffer","e","Ljava/nio/IntBuffer;","Ljava/nio/IntBuffer;","net/minecraft/src/Tessellator","ho","net/minecraft/src","0"
"hasTexture","hasTexture","m","Z","Z","net/minecraft/src/Tessellator","ho","net/minecraft/src","0"
"vboIndex","vboIndex","z","I","I","net/minecraft/src/Tessellator","ho","net/minecraft/src","0"
"yOffset","yOffset","t","D","D","net/minecraft/src/Tessellator","ho","net/minecraft/src","0"
"normal","normal","v","I","I","net/minecraft/src/Tessellator","ho","net/minecraft/src","0"
"byteBuffer","byteBuffer","d","Ljava/nio/ByteBuffer;","Ljava/nio/ByteBuffer;","net/minecraft/src/Tessellator","ho","net/minecraft/src","0"
"drawMode","drawMode","r","I","I","net/minecraft/src/Tessellator","ho","net/minecraft/src","0"
"tryVBO","tryVBO","c","Z","Z","net/minecraft/src/Tessellator","ho","net/minecraft/src","0"
"addedVertices","addedVertices","p","I","I","net/minecraft/src/Tessellator","ho","net/minecraft/src","0"
"textureU","textureU","i","D","D","net/minecraft/src/Tessellator","ho","net/minecraft/src","0"
"rawBufferIndex","rawBufferIndex","o","I","I","net/minecraft/src/Tessellator","ho","net/minecraft/src","0"
"color","color","k","I","I","net/minecraft/src/Tessellator","ho","net/minecraft/src","0"
"isDrawing","isDrawing","w","Z","Z","net/minecraft/src/Tessellator","ho","net/minecraft/src","0"
"rawBuffer","rawBuffer","g","[I","[I","net/minecraft/src/Tessellator","ho","net/minecraft/src","0"
"bufferSize","bufferSize","B","I","I","net/minecraft/src/Tessellator","ho","net/minecraft/src","0"
"isColorDisabled","isColorDisabled","q","Z","Z","net/minecraft/src/Tessellator","ho","net/minecraft/src","0"
"hasNormals","hasNormals","n","Z","Z","net/minecraft/src/Tessellator","ho","net/minecraft/src","0"
"zOffset","zOffset","u","D","D","net/minecraft/src/Tessellator","ho","net/minecraft/src","0"
"hasColor","hasColor","l","Z","Z","net/minecraft/src/Tessellator","ho","net/minecraft/src","0"
"xOffset","xOffset","s","D","D","net/minecraft/src/Tessellator","ho","net/minecraft/src","0"
"floatBuffer","floatBuffer","f","Ljava/nio/FloatBuffer;","Ljava/nio/FloatBuffer;","net/minecraft/src/Tessellator","ho","net/minecraft/src","0"
"convertQuadsToTriangles","convertQuadsToTriangles","b","Z","Z","net/minecraft/src/Tessellator","ho","net/minecraft/src","0"
